1	0.9462715759931972
2	0.8163422661501634
3	0.7455506960002198
4	0.6875584786314292
5	0.6418394356491872
6	0.6096174882436871
7	0.5809674808291166
8	0.5567842928808313
9	0.5335243550428702
10	0.5115445333395688
11	0.4950416233430667
12	0.47796449366819305
13	0.463294062176522
14	0.4487762035610535
15	0.435063056262133
16	0.42327722110948546
17	0.41033466364022725
18	0.39900728807769825
19	0.3881567545422145
20	0.3784028485454756
21	0.3694714556247182
22	0.359175700770163
23	0.3503928362016196
24	0.341560845282964
25	0.33306545024743334
26	0.32520749161410506
27	0.3172582503314198
28	0.31042828733201805
29	0.30255343032350257
30	0.2955342049396317
31	0.2886104683939072
32	0.28181501845666324
33	0.2759108771066692
34	0.2691764906879174
35	0.26256947655092844
36	0.25605867366971613
37	0.2502865839149006
38	0.24502821471893454
39	0.23874287696116384
40	0.2333388606231591
41	0.22709750978303841
42	0.2218749175071661
43	0.21654338992045655
44	0.21063434545633522
45	0.20582891153281999
46	0.200027097856481
47	0.195124923181761
48	0.18971130524569085
49	0.18400139372310848
50	0.17923760564300215
51	0.17377509817048367
52	0.16897177581729161
53	0.16294718829639981
54	0.15842151119664574
55	0.1530711593511078
56	0.14765659518542415
57	0.1431414017156897
58	0.13674921554307762
59	0.1320927124838952
60	0.12694932749617774
61	0.12108008189520965
62	0.11754289773838393
63	0.11182312086313023
64	0.11031452342771639
65	0.10576823424785735
66	0.10226597232020249
67	0.09865337888128446
68	0.09332216211524343
69	0.09041558205219988
70	0.08593943054712783
71	0.08224951575011089
72	0.07832315447716141
73	0.07345304500022355
74	0.07101479510033139
75	0.06575089471234741
76	0.062399799700375694
77	0.058091150292295744
78	0.054815788335652475
79	0.05119282580449292
80	0.046811736168356745
81	0.04308889684799699
82	0.038475246857695045
83	0.034209938282690686
84	0.029578083028083006
85	0.025563809523809537
86	0.02482571761571761
87	0.011066666666666666
88	0.006616666666666667
89	0.0002
