1.1534136318927777	1.8996426951058745	0.3068272637855556
1.969796913982668	0.2219730524734819	0.5239988332188514
3.364014240033136	0.07528176698644685	0.8948838959976531
4.396185524638149	0.03711278943948642	1.1694586732123722
5.74505510025654	0.03312204591407056	1.5282804780244108
7.507794636965505	0.014677664807015689	1.9971985953935194
9.811390722489499	0.009913150691954406	2.609993575654469
12.821792891801937	0.0046509361352453996	3.4108107629704065
16.755868521618616	0.0030839612915857574	4.457340496662951
21.897025812457382	0.002168536173492485	5.824974085014581
28.61563032753536	0.0012795083285104488	7.612234945141374
37.395685882432005	0.0007295059709038925	9.947876164651916
48.869701859122756	0.0004176839993736661	13.000155788729586
63.864258762573265	0.000252659335326642	16.98895801817143
83.4595545323863	0.00015170436425046308	22.201633521454653
109.06722128631975	8.673894659565342e-05	29.01369998641225
142.53201836229493	5.5198708788791733e-05	37.91589416553812
186.26472755823045	3.17811633587975e-05	49.54952422633289
243.4158242546844	1.9067855068073803e-05	64.752669166575
318.10243557285503	1.0524621771525928e-05	84.62055346976621
415.7049354831951	6.4916636183030176e-06	110.58444635091388
543.2545433796547	3.828335985808669e-06	144.51476944200533
709.9398484639055	2.4364773676371196e-06	188.85584072649635
927.7687496204176	1.5418386371466526e-06	246.8019615865278
1212.4334964921964	8.409451829599978e-07	322.5275321570298
1584.4411487428517	5.602624190346825e-07	421.487772344281
2070.5908910408643	3.331763494271688e-07	550.8117122517442
2705.904628558228	1.874636508294459e-07	719.8157627829833
3536.149941803419	1.1189057016114955e-07	940.6748637073983
4621.137152782413	7.135001264884735e-08	1229.29955825059
6039.0280209484135	5.2917955999742115e-08	1606.482178081411
7891.966464540314	2.8281145847236523e-08	2099.39470910239
10313.436940742584	2.114923165320642e-08	2743.5462433021476
13477.8805774955	1.2043644578677047e-08	3585.3410302036864
17613.261796716928	9.215942238448248e-09	4685.421408239166
23017.49072014224	6.170631484441904e-09	6123.036438611456
30079.884417012894	4.553204507941298e-09	8001.750955129857
39309.21304767073	2.1937348166876557e-09	10456.906306185818
51370.35132865106	2.3698904010416413e-09	13665.37025577484
67132.1756665238	1.4356627582938815e-09	17858.278419970637
87730.15743825454	1.4455085208647449e-09	23337.685123490854
