1	0.9895536989861606
2	0.9342596384745635
3	0.873667598012324
4	0.8039553601484813
5	0.7370178499526707
6	0.683745545342735
7	0.6347060848484828
8	0.5919094271079234
9	0.5493944511470017
10	0.5102300688858269
11	0.47942207841025275
12	0.45002536541250354
13	0.4232937413515483
14	0.397532308514368
15	0.3747013856232109
16	0.35391965731433517
17	0.33300009498858407
18	0.3143309882100899
19	0.2981358049364301
20	0.28325020867467354
21	0.2694621664236364
22	0.25469134989354364
23	0.24128382740784776
24	0.22904658786213536
25	0.21690221094928933
26	0.20545411538492023
27	0.19468078575513675
28	0.18482993773622908
29	0.17453876997153883
30	0.16453331675709243
31	0.1544066900168828
32	0.1445188440062285
33	0.134086194633488
34	0.1240067709432489
35	0.11473767846651911
36	0.10407387473054616
37	0.09474446771998747
38	0.0855300739306734
39	0.07540511840771943
40	0.06762946038836404
41	0.05089784937284943
42	0.04141482350982348
43	0.01843333333333333
44	0.005866666666666667
