1	0.9379705763225822
2	0.7788419158749731
3	0.6899228292146655
4	0.6161093036158622
5	0.556056871414072
6	0.5140608222588064
7	0.47659731427533514
8	0.44525438505742065
9	0.4155710960454404
10	0.3871919276799488
11	0.3658238444067834
12	0.34413168621025997
13	0.32583328111761056
14	0.3066760330228867
15	0.28988386031581204
16	0.2745500967874647
17	0.25844446620824196
18	0.24432187917064196
19	0.23145154012598337
20	0.21875188817987395
21	0.2082865834402985
22	0.1954618724420218
23	0.18426541025968365
24	0.1732971861324408
25	0.16263697891820897
26	0.15237596154886837
27	0.14189235385179752
28	0.13252477493349532
29	0.12242884804662156
30	0.11364174542889732
31	0.10397288685341476
32	0.09715186130307349
33	0.0911568304685593
34	0.08194757930886679
35	0.07542729210198185
36	0.06733827510334044
37	0.06119978007038598
38	0.053250249707147944
39	0.04755106598965178
40	0.0416955543731538
41	0.03419129870129867
42	0.027802562437562447
43	0.007666666666666667
44	0.0028
