1.0937073316339916	2.621571283747338	0.1874146632679834
2.1742563851217795	0.300531972155042	0.3725745603872632
3.0656005795712247	0.13897508010854803	0.5253128361827097
4.322354519814854	0.06064928660285126	0.7406667153320652
5.132427136670801	0.03950654035611749	0.8794785183798277
6.094319240237418	0.023530077535407923	1.0443056887534086
7.2364840284941065	0.018503216565947406	1.2400238877599676
8.592707245938469	0.020633599964303598	1.4724225471287573
10.203106580996387	0.012514226922418947	1.7483761229870804
12.115318365161173	0.007202994664433436	2.076047445342489
14.385906676952267	0.00447042874007463	2.4651291782397013
17.082036532617906	0.004161007265130901	2.9271305330915762
20.28346065730988	0.0039861776616119645	3.4757177162923725
24.084878606309005	0.0027901652899983637	4.127118181705878
28.598738020160667	0.002062088837078999	4.900600645997439
33.95856087609834	0.0013730099912981487	5.819045065877912
40.322893127757624	0.001256937144595168	6.909619437440661
47.87999456528721	0.0008412846452855861	8.20458343761851
56.853407624013386	0.0006874056901881788	9.742242679833836
67.50856986950524	0.0005816710854022057	11.56808181114986
80.16066575930168	0.00037644834379532027	13.736109968443046
95.18394993991859	0.00026930738191871187	16.31045839279078
113.02281786642502	0.0001945269268891996	19.36727746022207
134.20495121845966	0.0001512755094354308	22.99698924384718
159.35692695996346	0.00011920995408517163	27.306962239160413
189.22275176558566	9.402341527728995e-05	32.42468737208401
224.68587007037405	5.664247464360295e-05	38.50154923749275
266.795296750687	4.171626760823846e-05	45.71730412313312
316.7966474526986	2.936494904565987e-05	54.285397280890095
376.1689844594722	2.0468044378752373e-05	64.4592767326572
446.66856801380357	1.2896812028414479e-05	76.53989037600547
530.3808072805027	9.713030640305172e-06	90.8845881573929
629.7819476807795	6.0979842117223415e-06	107.91769264316065
747.8123193376277	3.4984648005918175e-06	128.14305067053567
887.9633133539386	2.036507407626833e-06	152.15893736208614
1054.3806587204895	8.369103559364977e-07	180.67575337101562
1251.987054830864	2.928466103002163e-07	214.5370388497338
1486.6277871278653	4.5981005838500935e-08	254.74442574426848
