1.2387807260713235	1.2282124071595952	0.477561452142647
1.8303746485002672	0.16469164324316463	0.7056263927152404
2.704491023603142	0.0648222637656301	1.0426063574905093
3.996051684141812	0.027834129719042155	1.5405149635868312
5.904411929257646	0.029504754105227217	2.2762055266448353
8.724131464242296	0.009349647949979133	3.3632335433244656
12.890440354989206	0.005402166133576701	4.9693842381693525
19.046417769676026	0.002492494469643212	7.342570591204288
28.14225269787802	0.0012633186736402712	10.849099265199701
41.581907762841965	0.0005752898396957416	16.03021086472819
61.43982401692639	0.00026968182940911883	23.685621643440655
90.78111559383846	0.00012364921280942637	34.9969615103835
134.1346769839614	5.621962260289999e-05	51.710161269862425
198.19222810710693	2.6382242542238625e-05	76.40494097642858
292.8411963653236	1.2108662477817754e-05	112.8929955400047
432.6908633487375	5.552555219365147e-06	166.80633842682317
639.3273403784165	2.5754340592206363e-06	246.46661563253474
944.6454334440292	1.2263060029181278e-06	364.16957049869075
1395.77167839948	5.770219291181688e-07	538.0829194122107
2062.338427995515	2.7625927579278433e-07	795.0505797798589
3047.2317624786365	1.2788079264115504e-07	1174.7360891863846
4502.472187983133	6.051713290375501e-08	1735.7447618226088
6652.679344308237	2.9008192596487724e-08	2564.6695508276
9829.742552615478	1.520166180848723e-08	3789.4568657868813
14524.048680230899	7.521218950321126e-09	5599.1553894439585
21460.174458952446	3.531028998829823e-09	8273.096167999138
31708.7265368043	1.9486659198280884e-09	12224.007987704568
46851.59202731468	1.0618733721936097e-09	18061.72299331618
69226.10635107395	5.473115730537073e-10	26687.305654202362
102285.82622627408	2.6656064255831476e-10	39432.134096197886
151133.59393250404	1.651767307384243e-10	58263.40131626207
223309.17251844786	1.4746778099870804e-10	86087.75585562552
329953.0252231305	7.297558029163726e-11	127199.94955373969
