1	0.9508083493768034
2	0.8357939613751314
3	0.7794023641385585
4	0.7270135747160996
5	0.6895448336351718
6	0.6675191709113004
7	0.6453633510913995
8	0.6286034722289574
9	0.6116459109032298
10	0.5966107368032988
11	0.5853473870582236
12	0.5725598160648415
13	0.562767277485643
14	0.5547486926983421
15	0.5452948707624187
16	0.5387069096539661
17	0.5304021296207792
18	0.5229445699971115
19	0.515261849411376
20	0.5101521000239305
21	0.5056115926012321
22	0.49969511627622337
23	0.4942400891307947
24	0.488758868134524
25	0.4845355174843741
26	0.47943569934468433
27	0.47673492214729263
28	0.47145453904010914
29	0.4687235620063487
30	0.46478551823613046
31	0.45962362976240584
32	0.45721869517159425
33	0.4549543880533418
34	0.44962894244313567
35	0.4462427082795979
36	0.4442104647363339
37	0.4404264807673827
38	0.43802685467124575
39	0.4357422582349929
40	0.4325360268518677
41	0.4295922780111484
42	0.4271348831414899
43	0.42477817235351956
44	0.4221323148402066
45	0.4198972010732768
46	0.4169836107785705
47	0.413723812631143
48	0.41225162910661517
49	0.40988580696245613
50	0.40727757817877813
51	0.40602825448729724
52	0.4041942469951513
53	0.4013034711838403
54	0.4008993013184473
55	0.398015669281436
56	0.3959591547587141
57	0.39390038546265915
58	0.39231077887473476
59	0.3907293978971271
60	0.38930925102075087
61	0.38772496086835273
62	0.38630651579485464
63	0.3830537630695877
64	0.38287516762891355
65	0.3810341694486292
66	0.378264625580792
67	0.3775073544981634
68	0.37571248037273447
69	0.3746754485910666
70	0.3727801230173168
71	0.3715296982505636
72	0.3705446285216974
73	0.3680333500090849
74	0.36744405118381457
75	0.36568523178071344
76	0.3637559728239866
77	0.36304418982999265
78	0.3618143051253111
79	0.36071401105802486
80	0.35826764722914817
81	0.35750403222797766
82	0.35670118691432856
83	0.3555087407289814
84	0.35429425288708044
85	0.353258403916585
86	0.35139654927411607
87	0.3506012827442932
88	0.34907045576748297
89	0.34827132446249925
90	0.34670057458372106
91	0.34595261002274297
92	0.34527196949461675
93	0.3436241763157456
94	0.3422945600512041
95	0.3408215163011746
96	0.3405161977656607
97	0.3390262339081588
98	0.338382215498273
99	0.3372415825071801
100	0.3360027235686377
101	0.3346130170027152
102	0.3338458864536024
103	0.332901952213126
104	0.3319679485915745
105	0.3318479144003114
106	0.3304261354446508
107	0.32932728009964757
108	0.3279044308527619
109	0.32717709097627945
110	0.3272104333406667
111	0.32517694625211085
112	0.3242426393537098
113	0.3235147806012041
114	0.3220996004056339
115	0.32148333770755516
116	0.3205676166468167
117	0.3198759340335715
118	0.3184452512428034
119	0.31820836529099894
120	0.31751126933603463
121	0.31623635578640125
122	0.3148227630505797
123	0.31509057164406207
124	0.3143931827943639
125	0.3122761500892822
126	0.3123556111908687
127	0.31167440013333547
128	0.31125604068294666
129	0.31055167245208887
130	0.30924789376943695
131	0.30789502397191154
132	0.308005645510513
133	0.30696377197551294
134	0.3060106955834177
135	0.3053098415198127
136	0.30495049453221407
137	0.3040533460931206
138	0.30244836649909346
139	0.3026523470093796
140	0.30144555302167747
141	0.3003369998228773
142	0.3001867308970559
143	0.2992128291319386
144	0.29847593126123584
145	0.29868402222877993
146	0.2970187969330833
147	0.29668327411438344
148	0.29627225350979947
149	0.2950958944204974
150	0.2943641256240094
151	0.29377642571899787
152	0.29330157633701937
153	0.2924433849966771
154	0.2918437250949915
155	0.2910329148951232
156	0.2908288920671878
157	0.29027871382475423
158	0.2890541903622047
159	0.28871596470438404
160	0.2881745335971772
161	0.28724395185920715
162	0.2868413437489849
163	0.28623302775265497
164	0.2856672905988173
165	0.28466419991288855
166	0.284445049935469
167	0.2839415620675069
168	0.2829981966778691
169	0.28266442544762826
170	0.2819164336189603
171	0.28117620404830024
172	0.2804964905163966
173	0.2798643889272344
174	0.279494496783241
175	0.27853796819766247
176	0.27811086856347417
177	0.27747906742745565
178	0.27694511047617254
179	0.27657656984388046
180	0.2759331903178442
181	0.27539087974278864
182	0.27459172741715837
183	0.2744276840673001
184	0.2739528933687437
185	0.27321975298777795
186	0.2731323612301623
187	0.2724794845800918
188	0.2716170050854265
189	0.271058070876387
190	0.27068856163975163
191	0.26990425410262125
192	0.26935883099629016
193	0.26868890925322103
194	0.2684320856740911
195	0.2677839118899018
196	0.2678211917879775
197	0.26733480105982504
198	0.2663321297891589
199	0.2660496269883756
200	0.26541976315872967
201	0.26487970063008176
202	0.26436363212824004
203	0.2635123751278518
204	0.2633351946513184
205	0.2629038072649969
206	0.2620130755009027
207	0.2620015830163493
208	0.2608442448200954
209	0.26074302430647955
210	0.26054969428612673
211	0.2600618862251277
212	0.25923210907734706
213	0.25859594382690854
214	0.2584753463932189
215	0.2582571216236113
216	0.25728154117895213
217	0.2568366753566791
218	0.25674556487020256
219	0.2562006364964005
220	0.25592258547006863
221	0.2551457823775728
222	0.2542976298329739
223	0.25435069665400284
224	0.2539457017717076
225	0.25355656907023155
226	0.2529428716157962
227	0.25265094725200476
228	0.2518866164652986
229	0.2517234911401436
230	0.25091801964569893
231	0.25085689407601747
