1.1355487254483008	2.1245964741799463	0.27109745089660153
1.8346932777045821	0.2645358545515142	0.43800909605748806
2.9642932511993165	0.09598717240916112	0.7076863599955852
3.7679055953094505	0.048044262581451655	0.8995383282246827
4.789375197416884	0.02614596196770601	1.143400875990185
6.087762604824009	0.015012499628482584	1.4533739388240647
7.738139528655453	0.01591761190699682	1.847379908838823
9.835929429556176	0.01135560337195613	2.348199892962622
12.502424825107719	0.0038786304920574613	2.9847908981404636
15.89180032522081	0.0041416261276880665	3.7939601020857197
20.200026883545952	0.0025526775799063154	4.822493014564568
25.67620267971808	0.001504423291382321	6.1298585777796895
32.63695577489415	0.000999171802609453	7.7916476125724365
41.484751290493065	0.0006139826773281241	9.903943418625403
52.73116161642523	0.00040494128832623645	12.588877233238932
67.02644511345483	0.00025042268855715886	16.00168976082027
85.19714352637341	0.00015404104050692534	20.33970706501688
108.29387196004512	0.00010095217018649018	25.85374980232656
137.65206459613637	6.529729935210195e-05	32.8626354698559
174.96918841880324	3.9502421169366115e-05	41.771612175477884
222.40288938458787	2.5510865353962405e-05	53.095789756091335
282.69574576878847	1.700208337582969e-05	67.48992301230987
359.33384182602094	1.0907077017805576e-05	85.78626910215507
456.7483303659378	6.889791764965221e-06	109.04270797767867
580.5716384294221	4.295227448564686e-06	138.60390814928985
737.9631296705019	2.7272422317559035e-06	176.17907433286973
938.0230529798537	1.8562096686117628e-06	223.94077228583376
1192.3187115249395	1.2548761735045901e-06	284.6505448043381
1515.5532748756702	8.081376024502774e-07	361.8185818971233
1926.415904392461	4.685293397070415e-07	459.9066771364585
2448.6623454399296	3.406641525858497e-07	584.5862049584784
3112.4884653951876	2.3113908434033856e-07	743.0660349520376
3956.2761543088964	1.6120361750283434e-07	944.5093428753794
5028.812534785047	1.1190210941858193e-07	1200.5634180769239
6392.110794002155	7.215485050212224e-08	1526.03310035729
8124.995736104791	5.1876869952755586e-08	1939.7367838479813
10327.66136870855	3.4402295790060225e-08	2465.594481359538
13127.464039488745	3.5134112525223873e-08	3134.0108602008513
16686.286077330955	2.8566537609294805e-08	3983.633215483569
21209.89569782684	2.4554834380257224e-08	5063.586025508201
26959.844355290472	7.366966040705766e-09	6436.311289419067
